"0","pca_loan$x
"
"1","     "
"1","         PC1"
"1","        PC2"
"1","         PC3"
"1","         PC4"
"1","         PC5"
"1","         PC6"
"1","
 [1,]"
"1","  1.33335083"
"1"," -1.3982482"
"1","  0.16674535"
"1","  0.33200954"
"1"," -0.15282673"
"1","  0.19256681"
"1","
 [2,]"
"1"," -1.76061614"
"1","  0.3015825"
"1","  1.48355088"
"1"," -0.61135766"
"1"," -0.46368720"
"1","  0.13341093"
"1","
 [3,]"
"1"," -1.23167440"
"1"," -1.4193735"
"1","  0.32918277"
"1","  0.05598563"
"1"," -0.38358856"
"1"," -0.14108506"
"1","
 [4,]"
"1"," -0.58720515"
"1"," -1.2057799"
"1","  3.11917752"
"1"," -0.05857119"
"1"," -0.14200569"
"1"," -0.56217250"
"1","
 [5,]"
"1"," -3.03458615"
"1"," -1.7299649"
"1","  0.64829702"
"1","  0.92353215"
"1","  0.01376722"
"1","  0.68447921"
"1","
 [6,]"
"1"," -2.22029335"
"1","  4.4992343"
"1","  0.04533486"
"1","  0.82884969"
"1"," -1.45979264"
"1"," -0.42219558"
"1","
 [7,]"
"1","  1.44496795"
"1","  1.5634425"
"1","  0.51806622"
"1"," -0.87089942"
"1","  0.10112124"
"1"," -0.14613799"
"1","
 [8,]"
"1"," -0.18322167"
"1","  0.9098500"
"1"," -0.90891152"
"1","  0.09443470"
"1","  1.50009045"
"1"," -0.26357107"
"1","
 [9,]"
"1"," -0.89839226"
"1"," -0.6646773"
"1"," -1.08900090"
"1"," -0.50596645"
"1"," -0.36923607"
"1","  0.30191121"
"1","
[10,]"
"1","  0.80260358"
"1"," -1.9171122"
"1"," -1.34419322"
"1","  0.05098389"
"1"," -0.56391847"
"1","  0.21807462"
"1","
[11,]"
"1","  1.73861120"
"1"," -0.6686727"
"1"," -0.46700041"
"1","  0.31389547"
"1"," -0.83851876"
"1"," -0.38634414"
"1","
[12,]"
"1","  2.92228565"
"1","  1.1097293"
"1"," -0.91726498"
"1","  0.33004178"
"1"," -0.38901875"
"1","  0.39097702"
"1","
[13,]"
"1"," -0.70536603"
"1","  2.5877179"
"1","  0.59448776"
"1"," -0.06088647"
"1","  1.17896225"
"1","  0.08305855"
"1","
[14,]"
"1","  1.73482043"
"1","  2.0772237"
"1","  1.16099751"
"1"," -1.16135404"
"1"," -0.10208441"
"1","  0.15156441"
"1","
[15,]"
"1"," -2.42351241"
"1"," -0.2795866"
"1"," -1.58796859"
"1"," -0.76392976"
"1"," -0.11964877"
"1","  0.06312168"
"1","
[16,]"
"1"," -3.21628722"
"1","  0.7699786"
"1","  0.72778759"
"1","  1.17918378"
"1"," -0.21546218"
"1","  0.76859775"
"1","
[17,]"
"1"," -1.47486119"
"1"," -1.0059006"
"1"," -0.52930963"
"1"," -0.25923510"
"1"," -0.58851023"
"1"," -0.96418190"
"1","
[18,]"
"1"," -3.60503030"
"1","  0.2274333"
"1"," -1.87657574"
"1"," -1.81130782"
"1","  0.06442450"
"1","  0.05379919"
"1","
[19,]"
"1","  2.86102249"
"1","  1.8062372"
"1","  0.13324614"
"1"," -0.55422971"
"1","  0.06811769"
"1","  0.49403152"
"1","
[20,]"
"1","  1.23532563"
"1"," -1.4217394"
"1","  0.52121943"
"1","  0.64070243"
"1","  0.03582457"
"1","  0.02613294"
"1","
[21,]"
"1","  1.71942527"
"1"," -0.4132524"
"1"," -0.12732120"
"1"," -0.06874944"
"1","  0.58239573"
"1"," -0.06962523"
"1","
[22,]"
"1","  0.03162775"
"1"," -1.3340157"
"1"," -0.17921184"
"1"," -0.02576396"
"1"," -0.05407952"
"1","  0.50997322"
"1","
[23,]"
"1","  1.53177465"
"1"," -0.9679869"
"1","  0.23677774"
"1"," -0.46372078"
"1"," -0.09832470"
"1","  0.06655873"
"1","
[24,]"
"1"," -1.85400919"
"1","  0.1686073"
"1"," -0.37734308"
"1","  0.91448929"
"1","  1.11199137"
"1"," -0.28187313"
"1","
[25,]"
"1"," -0.41731907"
"1"," -0.5723572"
"1","  1.28335169"
"1"," -0.58029049"
"1","  0.70017760"
"1","  0.46777053"
"1","
[26,]"
"1","  2.46414120"
"1","  0.9882891"
"1"," -1.03644507"
"1","  1.31893971"
"1"," -0.60045598"
"1","  0.23975366"
"1","
[27,]"
"1","  1.95438871"
"1"," -0.9880052"
"1","  0.12095326"
"1"," -0.49980303"
"1"," -0.16302876"
"1"," -0.12010430"
"1","
[28,]"
"1","  1.52747108"
"1"," -0.7695707"
"1","  0.28786516"
"1"," -0.23708022"
"1"," -0.04254485"
"1"," -0.41947781"
"1","
[29,]"
"1","  0.88673345"
"1","  0.1557265"
"1"," -0.86453772"
"1","  1.01719026"
"1","  1.22778390"
"1"," -0.34722741"
"1","
[30,]"
"1"," -0.57617536"
"1"," -0.4088087"
"1"," -0.07195698"
"1","  0.53290724"
"1","  0.16207576"
"1"," -0.72178587"
"1","
"
"1","     "
"1","         PC7"
"1","         PC8"
"1","
 [1,]"
"1"," -0.23169559"
"1"," -0.02523222"
"1","
 [2,]"
"1"," -0.23627079"
"1","  0.14049116"
"1","
 [3,]"
"1","  0.40610888"
"1","  0.10663783"
"1","
 [4,]"
"1","  0.17208570"
"1"," -0.16445133"
"1","
 [5,]"
"1","  0.05370507"
"1"," -0.25401502"
"1","
 [6,]"
"1"," -0.06432133"
"1","  0.12248422"
"1","
 [7,]"
"1"," -0.36641565"
"1","  0.01488112"
"1","
 [8,]"
"1"," -0.54894037"
"1","  0.02815426"
"1","
 [9,]"
"1"," -0.29850948"
"1","  0.02995102"
"1","
[10,]"
"1","  0.36602138"
"1","  0.02673839"
"1","
[11,]"
"1"," -0.27601896"
"1"," -0.58430688"
"1","
[12,]"
"1"," -0.02630191"
"1","  0.08685346"
"1","
[13,]"
"1","  0.42868387"
"1"," -0.08062235"
"1","
[14,]"
"1","  0.10237046"
"1","  0.05657245"
"1","
[15,]"
"1"," -0.32119338"
"1"," -0.24151739"
"1","
[16,]"
"1"," -0.57987641"
"1","  0.08235592"
"1","
[17,]"
"1","  0.68200149"
"1","  0.07729769"
"1","
[18,]"
"1","  0.27911107"
"1","  0.06044825"
"1","
[19,]"
"1","  0.38131147"
"1"," -0.34833920"
"1","
[20,]"
"1","  0.06526386"
"1","  0.20509602"
"1","
[21,]"
"1"," -0.09284832"
"1","  0.13347751"
"1","
[22,]"
"1","  0.08183909"
"1","  0.32523976"
"1","
[23,]"
"1"," -0.36261352"
"1","  0.06911796"
"1","
[24,]"
"1","  0.20479890"
"1"," -0.42920602"
"1","
[25,]"
"1","  0.53747751"
"1","  0.08388583"
"1","
[26,]"
"1","  0.60629168"
"1","  0.04948548"
"1","
[27,]"
"1"," -0.46962636"
"1"," -0.12559252"
"1","
[28,]"
"1"," -0.19861642"
"1","  0.08498811"
"1","
[29,]"
"1","  0.09179337"
"1","  0.22241472"
"1","
[30,]"
"1"," -0.38561528"
"1","  0.24671178"
"1","
"
